user_id,recipe_id,rating
3326566,214465,5
3326566,8430,5
3326566,90321,5
3326566,25881,4
3326566,185194,5
3326566,73757,5
3326566,116006,5
3326566,165261,5
3326566,58211,4
3326566,11793,5
3326566,25194,4
3326566,10477,5
3326566,85145,5
3326566,58645,5
3326566,215218,4
3326566,7565,5
3326566,125583,5
3326566,16329,5
3326566,83819,5
3326566,142377,5
3326566,200771,5
3326566,7443,5
3326566,19259,5
3326566,213146,5
3326566,15466,5
3326566,217178,5
3326566,14276,5
3326566,87605,4
3326566,206172,5
3326566,45736,4
3326566,23898,5
3326566,171101,5
3326566,218575,5
3326566,7479,5
3326566,71537,5
3326566,25563,5
3326566,204052,5
3326566,8501,4
3326566,216934,5
3326566,53235,3
3326566,7163,5
3326566,140897,5
3326566,30522,5
3326566,11973,5
3326566,24035,5
3326566,12612,5
3326566,13564,5
3326566,214062,4
3326566,176581,5
3326566,24790,4
3326566,199255,5
3326566,13974,4
3326566,200620,5
3326566,17165,5
3326566,143069,4
3326566,139890,5
3326566,214380,5
3326566,11990,4
3326566,203229,5
3326566,217962,5
3326566,143109,4
3326566,95817,5
3326566,214768,4
3326566,42067,5
3326566,128953,5
3326566,77874,5
4825861,25691,5
4825861,43456,4
4825861,74077,3
4825861,22846,5
4825861,46653,5
4825861,152002,5
4825861,157854,5
4825861,6698,5
4825861,91478,2
4825861,22884,4
4825861,76981,5
4825861,71803,5
1862167,145449,5
3139741,54143,4
3139741,54195,5
3139741,16383,5
3139741,23600,5
3139741,36057,5
3139741,20177,5
803476,214071,2
803476,12839,5
803476,23964,2
803476,74698,4
803476,16220,5
803476,12771,5
803476,15232,5
803476,24272,4
803476,23847,4
803476,21259,5
803476,20938,5
803476,19304,5
803476,25272,2
803476,14873,5
803476,31072,5
803476,12812,4
803476,139299,4
803476,18344,5
803476,87805,2
803476,40352,5
803476,67432,5
2355486,215305,5
2355486,9658,4
2355486,33170,4
2355486,53546,4
2355486,17128,3
2355486,72804,5
2355486,23337,5
2355486,47931,5
2355486,79918,4
2355486,12799,4
2355486,19427,5
2355486,155074,4
2355486,7242,5
2355486,10926,5
2355486,14295,5
2355486,9883,5
2355486,25155,5
2355486,72845,5
2355486,10541,5
2355486,15913,4
5594078,25528,4
5594078,19345,5
5594078,73926,5
5594078,23762,5
5594078,12177,4
5594078,26692,4
5594078,14295,4
5594078,26661,4
5594078,24464,5
5594078,8350,3
5594078,86986,5
5594078,24581,5
3455462,7402,5
1958946,18445,3
1958946,9420,5
1958946,14565,5
1958946,72824,5
1958946,67716,4
1958946,84886,5
1958946,81124,5
1958946,165206,5
1958946,26521,4
1958946,21190,5
1958946,125528,5
1958946,60598,5
1958946,16895,5
1958946,22230,5
1958946,18925,4
1958946,50836,4
1958946,106159,5
1958946,15681,5
1958946,73715,5
1958946,41393,5
1958946,128750,5
1958946,16066,5
1958946,72892,5
1958946,9560,3
1958946,21677,5
1958946,84411,4
1958946,8765,5
1958946,49552,5
1958946,11787,5
1958946,21459,4
1958946,13741,5
1958946,9498,2
1958946,25311,5
1958946,54083,5
1958946,12922,5
1958946,70628,3
1958946,76416,4
2770025,10226,3
2770025,87272,4
1753324,100195,5
1753324,143667,5
1753324,44816,4
3246282,34746,5
3246282,16729,5
3085364,15183,5
3085364,14671,5
3085364,18402,5
3085364,38754,5
3085364,21360,5
3085364,94113,5
3085364,16400,5
3085364,53623,5
3085364,130619,5
3085364,25294,5
3085364,30693,5
3085364,78023,5
3091049,8787,5
3091049,8701,5
3091049,9910,4
3091049,13849,5
3091049,75811,3
3091049,8647,5
3091049,16952,5
3091049,50726,5
3091049,85504,5
3091049,15650,5
3091049,87561,5
3091049,214648,5
3099213,51901,5
3099213,16354,4
3099213,6865,5
3099213,53926,5
1386565,79296,4
1386565,18798,5
1386565,13861,4
1386565,90044,5
950363,16707,5
950363,19093,3
950363,13981,5
950363,26067,4
950363,14147,4
950363,47596,5
950363,16428,4
950363,16427,5
950363,24849,5
950363,12974,5
950363,63113,5
950363,71179,4
950363,142614,5
950363,8667,5
950363,17897,4
950363,190739,5
950363,47860,5
950363,154784,5
950363,6820,5
950363,21291,4
950363,20098,4
950363,44742,5
950363,22605,5
950363,14764,4
950363,89261,5
950363,86816,5
950363,51407,5
950363,15642,5
950363,89577,5
950363,52734,5
950363,9998,5
950363,16352,5
950363,14684,5
950363,23567,5
950363,75036,5
950363,7276,5
950363,90481,5
950363,23249,5
950363,20593,4
950363,20334,4
950363,165849,5
950363,25191,4
950363,83412,5
950363,10338,5
950363,85148,5
950363,16446,5
950363,181211,5
950363,18871,5
950363,18295,5
950363,199263,4
950363,12775,5
950363,58645,4
950363,15456,4
950363,82736,5
950363,188361,4
950363,15556,5
950363,16329,5
950363,24676,4
950363,25787,5
950363,20995,4
950363,7193,5
950363,8854,5
950363,19611,5
950363,7095,5
950363,7878,5
950363,152030,5
950363,59334,4
950363,23998,4
950363,18454,5
950363,13478,5
950363,89452,4
950363,98579,5
950363,18032,5
950363,19126,4
950363,20447,5
950363,9838,5
950363,55605,4
950363,25285,5
950363,8508,4
950363,25363,5
950363,17926,5
950363,19427,4
950363,8627,4
950363,8524,5
950363,24035,5
950363,83744,4
950363,167373,5
950363,45397,5
950363,59671,5
950363,9860,2
950363,25842,5
950363,16719,5
950363,14874,5
950363,13062,4
950363,87130,5
950363,94377,5
950363,25184,5
950363,13351,5
950363,14720,5
950363,21162,4
950363,81317,5
950363,50726,5
950363,20061,5
950363,23600,5
950363,6698,5
950363,17561,5
950363,18019,5
950363,20797,5
950363,206583,5
950363,19956,5
950363,11896,4
950363,8562,5
950363,189123,5
950363,26582,5
950363,6837,5
950363,18266,4
950363,6797,5
950363,50644,5
950363,16399,5
950363,17607,5
950363,46530,5
950363,18789,5
950363,18783,4
950363,18781,5
950363,12142,5
950363,100811,4
950363,25151,5
950363,15512,5
950363,8817,5
950363,24776,5
950363,22625,5
950363,70163,5
950363,27055,5
950363,13839,5
950363,10110,4
950363,212481,5
950363,167029,4
950363,25459,5
950363,25425,5
950363,6990,5
950363,60492,5
950363,71146,5
950363,14037,5
950363,25248,5
2109017,15368,5
2109017,15004,2
2109017,51156,4
2109017,20144,2
2109017,16952,5
2109017,21532,5
2109017,9589,5
2109017,86313,1
3276442,23600,5
2289679,26177,5
2289679,86515,4
2289679,12720,5
2289679,18986,4
2289679,18217,3
2289679,13477,4
2289679,13063,5
2289679,19330,5
2289679,15025,3
2289679,8490,5
2289679,54083,5
211550,12120,3
211550,65442,4
211550,10618,4
211550,17893,5
211550,8707,5
211550,12102,4
211550,8640,4
211550,21597,5
211550,23135,4
211550,78299,4
211550,88961,5
211550,24175,5
211550,24794,2
211550,12383,3
211550,13693,4
211550,18255,4
211550,15142,5
211550,12956,4
4474666,50973,1
2469705,18890,4
2469705,74053,5
2469705,14305,5
2469705,46219,5
2469705,84970,5
2469705,24529,5
2469705,23736,5
2469705,17219,5
2469705,21564,5
2469705,142760,1
2469705,25930,4
2469705,39748,5
2469705,88912,4
2469705,13384,5
2469705,13038,5
2469705,32202,5
2469705,46316,5
2469705,19402,5
2469705,104786,4
5473416,69431,4
5473416,22375,4
5061999,8536,5
1133677,25869,5
1133677,13333,5
1133677,20675,3
1133677,23920,4
1133677,20100,5
1133677,32203,4
1133677,12899,5
6391518,88873,5
1959019,16573,4
6391514,23689,2
607796,13157,5
607796,147305,3
607796,58058,5
607796,15880,5
224972,23265,5
224972,16418,4
224972,21411,3
224972,156456,5
224972,102829,5
224972,214162,4
3389363,45641,5
7245386,24530,5
565030,90314,5
565030,43334,5
565030,14830,5
565030,14496,4
565030,56970,4
565030,18810,5
565030,12651,5
565030,9045,5
565030,26615,5
565030,51153,5
565030,13313,5
565030,22162,4
565030,18841,5
565030,13187,5
565030,73843,4
565030,33620,5
565030,213638,5
565030,7146,5
565030,20339,5
565030,80773,5
565030,24155,5
565030,16905,5
565030,19759,5
565030,145044,5
565030,18325,4
565030,18791,5
565030,26738,3
565030,32385,5
565030,23070,5
565030,13113,5
565030,216190,4
565030,21013,5
565030,165708,5
565030,169583,5
565030,12221,5
565030,28078,5
565030,22970,5
565030,146229,4
565030,109291,5
565030,12918,5
565030,213645,5
565030,8258,5
565030,131686,3
565030,132815,4
565030,45954,5
565030,56927,5
565030,9336,4
565030,161019,5
565030,8654,3
528822,179582,1
528822,21775,5
528822,23642,5
528822,24329,2
528822,23567,3
528822,77981,4
528822,98579,5
528822,11116,5
528822,9904,5
528822,11024,4
528822,19886,5
528822,10033,5
528822,20177,4
3584593,6820,5
1008777,74788,5
1008777,8936,5
1008777,162894,5
1008777,9023,5
4006451,10595,5
4006451,6788,5
4006451,11211,4
4006451,6832,5
4006451,22176,5
4006451,45921,5
4006451,24272,5
4006451,7040,5
4006451,13643,5
4006451,11376,5
4006451,17681,5
4006451,17652,5
3095325,25710,4
3095325,14656,5
3095325,19304,5
3095325,17548,4
2119458,7916,4
2119458,18471,5
2119458,66404,5
2119458,21422,5
2119458,24556,5
2119458,26254,5
7580189,57326,5
3304473,16707,4
3304473,17256,5
3304473,6776,3
3304473,6773,5
3304473,89236,4
3304473,8941,3
3304473,9827,5
3304473,12377,4
3304473,150156,3
3304473,79901,4
3304473,6821,5
3304473,14651,4
3304473,24419,5
3304473,17233,4
3304473,8772,4
3304473,8486,4
3304473,50674,4
3304473,20334,5
3304473,57966,5
3304473,18316,4
3304473,25118,4
3304473,77129,5
3304473,33116,5
3304473,17690,5
3304473,15887,4
3304473,13996,5
3304473,8857,5
3304473,11466,5
3304473,72068,5
3304473,8614,5
3304473,13208,4
3304473,17215,4
3304473,25492,5
3304473,7049,5
3304473,14939,5
3304473,132195,3
3304473,19273,5
3304473,143055,5
3304473,76448,4
3304473,14050,5
3304473,30578,5
3304473,83557,5
3304473,31478,5
3304473,15093,5
3304473,208089,5
3304473,11758,5
3304473,9566,5
3304473,57761,5
3304473,176576,2
3304473,33157,5
3304473,7028,5
3304473,9023,5
3304473,12594,3
3304473,74188,5
3304473,26206,5
3304473,143809,4
3304473,26018,5
3304473,17652,3
3304473,26632,5
3304473,24775,4
3304473,172863,4
3304473,45954,5
3304473,24264,5
3304473,14700,4
3304473,7058,4
3304473,9353,5
3304473,15995,5
3304473,25794,5
3304473,12196,4
4113404,198763,5
6246259,6946,4
4208051,17652,5
4208051,14469,4
1481856,9926,5
1481856,19044,1
2569649,7542,4
2569649,153158,3
2569649,96696,4
2569649,83919,4
2569649,6945,3
2569649,23422,5
2569649,92848,5
2569649,10402,5
2569649,23636,3
2569649,8258,4
2569649,9625,5
2327773,9541,5
2327773,13761,5
2327773,24059,5
2327773,8184,4
2327773,39643,5
2327773,7859,5
1468979,86348,5
1468979,9926,5
1468979,24059,5
1468979,9311,5
1468979,26318,5
1468979,7622,5
1468979,8358,5
1468979,60492,5
874973,17456,5
874973,8793,2
3563971,141678,5
3563971,88354,4
3563971,12641,4
3563971,50644,5
2518360,12974,5
2518360,8652,5
2518360,12780,5
2518360,8890,5
3078696,8974,5
3078696,24082,5
3078696,78189,5
3078696,14276,5
3078696,8669,5
3078696,16796,5
3078696,75290,5
3078696,20876,5
3078696,76967,5
3078696,16088,5
3590919,8219,5
3590919,23192,4
6887421,16354,4
6887421,24421,4
6887421,6984,3
6887421,111823,4
6887421,8149,2
6887421,7255,5
4575260,13339,4
6106222,74950,5
4961060,40180,5
1901723,12835,4
1901723,26647,5
1901723,77520,5
1901723,100606,4
1901723,65896,4
1901723,52005,4
1901723,72416,5
1901723,58246,3
1901723,18034,5
1901723,24530,4
1901723,26317,4
1901723,55584,3
1901723,86671,5
1901723,143265,5
1901723,41393,5
1901723,17904,5
1901723,40549,4
1901723,139972,3
1901723,82203,2
5711403,10813,3
1452329,60543,3
1452329,86230,5
1452329,34929,5
1452329,7565,5
1452329,16955,5
1452329,47247,2
1452329,21169,5
1452329,50945,5
1452329,51013,5
1452329,143809,5
1452329,14786,5
1452329,139012,5
2920743,25037,5
2920743,11337,5
2920743,11793,5
2920743,57184,5
2920743,18064,4
2920743,19364,5
2920743,21132,5
4388253,11281,5
2980100,10419,4
2980100,11760,5
2980100,85452,5
3195364,15295,5
3195364,8701,5
3195364,12680,5
3195364,9219,5
3195364,7986,3
3195364,34021,5
3195364,51025,3
3195364,10549,5
3195364,11672,5
2303267,9418,5
2303267,6788,5
1126829,56901,5
1126829,23914,4
1126829,84137,5
291289,215033,5
3533573,11646,5
3533573,6788,5
2424673,29503,4
6310970,22246,5
3622485,15925,5
3537058,34021,4
987010,18498,5
4698657,9864,5
4698657,42185,5
3080321,6684,5
3080321,44868,5
3080321,21645,5
3080321,23290,5
3080321,214010,4
3080321,13896,5
3080321,25203,5
3080321,165047,4
3080321,10327,4
3080321,12135,4
3080321,19168,4
3080321,42264,1
3080321,44816,3
3080321,104947,5
1609922,12481,5
1609922,20687,5
1609922,87455,5
1609922,36196,5
1609922,20163,5
1609922,11570,5
1609922,20037,3
1609922,91711,5
4143496,8544,4
4143496,18898,3
4143496,26642,1
4143496,16429,4
4143496,72901,3
4143496,20680,5
4143496,214478,5
4143496,16235,5
4143496,24202,3
4143496,8945,4
4143496,38771,3
4143496,8666,5
4143496,16304,5
4143496,21059,2
4143496,20724,5
4143496,8701,4
4143496,18341,5
4143496,214544,5
4143496,86593,2
4143496,53613,4
4143496,45580,4
4143496,63821,3
4143496,140555,2
4143496,14687,3
4143496,157899,5
4143496,63495,3
4143496,31787,5
4143496,18059,5
4143496,12805,2
4143496,144346,4
4143496,13843,2
4143496,21635,3
4143496,103767,3
4143496,44975,5
4143496,155190,4
4143496,18316,3
4143496,16193,5
4143496,167195,1
4143496,33190,3
4143496,39448,5
4143496,218068,5
4143496,93308,4
4143496,55610,4
4143496,8720,4
4143496,143070,4
4143496,88095,3
4143496,8690,4
4143496,149679,5
4143496,61306,4
4143496,25203,4
4143496,23305,5
4143496,205113,4
4143496,46653,5
4143496,205538,4
4143496,17924,3
4143496,17733,5
4143496,83746,5
4143496,165047,2
4143496,14020,4
4143496,138016,5
4143496,15257,3
4143496,90497,3
4143496,14874,2
4143496,161819,5
4143496,79543,4
4143496,18305,1
4143496,16800,5
4143496,23600,4
4143496,158581,5
4143496,83557,4
4143496,94650,5
4143496,15229,3
4143496,144308,4
4143496,208878,5
4143496,77009,5
4143496,68868,4
4143496,16712,5
4143496,6714,3
4143496,30504,4
4143496,45515,1
4143496,75582,5
4143496,31096,4
4143496,8813,3
4143496,49885,5
4143496,87805,5
4143496,87872,5
4143496,24264,5
4143496,14708,4
4143496,16678,4
4143496,36944,3
4143496,75679,4
4143496,214649,4
4143496,16330,3
4143496,20988,5
3777492,51835,4
3777492,87979,5
3777492,13477,5
3777492,24556,5
3777492,18786,5
1439594,13988,4
1439594,14304,4
1439594,22953,4
1439594,12123,4
1439594,24239,4
1439594,26498,4
1439594,18448,5
1439594,23808,4
1439594,8667,4
1439594,75936,4
1439594,77575,5
1439594,73021,4
1439594,14196,5
1439594,200919,5
1439594,19924,2
1439594,89147,4
1439594,89261,4
1439594,18533,4
1439594,102518,5
1439594,12988,4
1439594,73754,4
1439594,146035,4
1439594,164554,4
1439594,89577,5
1439594,55022,4
1439594,32615,5
1439594,22289,4
1439594,23561,4
1439594,59441,4
1439594,55148,5
1439594,14860,4
1439594,60070,3
1439594,16686,4
1439594,27028,4
1439594,9926,4
1439594,46570,4
1439594,19443,3
1439594,16198,4
1439594,22935,4
1439594,72926,5
1439594,10602,4
1439594,146268,5
1439594,8458,4
1439594,24944,5
1439594,87651,4
1439594,23829,5
1439594,36875,5
1439594,24730,4
1439594,13041,4
1439594,63912,4
1439594,9184,5
1439594,25911,5
1439594,12960,3
1439594,6673,3
1439594,35753,5
1439594,18249,4
1439594,17393,4
1439594,77977,4
1439594,19934,3
1439594,60058,4
1439594,59248,4
1439594,87860,4
1439594,14108,4
1439594,78052,5
1439594,20163,5
1439594,13948,4
1439594,12089,4
1439594,22729,4
1439594,14522,4
1439594,14521,4
1439594,15570,5
1439594,68473,4
1439594,14611,4
1439594,76448,4
1439594,18307,4
1439594,9454,5
1439594,18433,5
1439594,24363,4
1439594,10033,4
1439594,21046,4
1439594,148802,4
1439594,41393,4
1439594,87496,4
1439594,23529,4
1439594,9131,4
1439594,45657,4
1439594,72133,4
1439594,25735,4
1439594,23907,4
1439594,21672,5
1439594,7109,2
1439594,20808,5
1439594,53586,4
1439594,21694,5
1439594,21277,3
1439594,12918,5
1439594,23378,5
1439594,18943,5
1439594,14469,3
1439594,49552,4
1439594,13087,5
1439594,21459,4
1439594,104789,5
1439594,21108,4
1439594,87648,4
1439594,13436,5
1439594,15994,4
1439594,74363,4
1804128,56352,5
4516252,166638,5
2171573,9589,5
2106177,17028,3
2106177,10031,5
6092634,20415,5
6092634,203013,5
6092634,38410,5
2800208,17120,5
2800208,18983,4
2800208,26317,5
2800208,14595,5
6188019,8669,5
2522244,12432,5
2449258,159199,5
4069446,38036,3
4069446,169593,5
4069446,87694,5
4069446,43926,4
4069446,11768,2
4069446,9416,2
4069446,17999,3
4069446,16520,4
4069446,11808,4
4069446,25371,4
4069446,20029,5
4069446,203975,5
4069446,19259,5
4069446,17325,5
4069446,40154,4
4069446,218575,5
4069446,213849,5
4069446,143081,3
4069446,24037,5
4069446,213700,5
4069446,14321,4
4069446,13928,3
4069446,38466,5
4069446,26706,5
4069446,15840,5
4069446,7482,5
4069446,19216,5
4069446,19215,5
4069446,25312,3
4069446,56927,5
2807250,14169,5
2807250,21412,5
2807250,44491,5
2807250,25155,5
2807250,85452,5
2522245,75811,5
2522245,6698,5
2522245,25151,5
4272347,78525,1
4272347,17775,5
4272347,18274,5
4272347,53517,5
4272347,85759,3
4272347,25091,5
4272347,16090,5
4272347,140829,5
4272347,136917,3
4272347,87860,5
4272347,89397,5
4272347,15047,5
4272347,20649,5
4272347,20390,5
4272347,24332,5
4272347,16671,5
4272347,18809,5
4272347,72421,5
4272347,163641,3
4272347,8965,4
4272347,10542,2
4272347,16276,5
40964,58559,5
40964,14668,3
40964,21073,4
40964,76954,4
40964,10415,3
40964,34946,5
40964,85007,4
40964,17891,5
40964,8888,3
40964,14732,3
40964,18980,1
40964,10192,4
40964,9745,4
40964,9188,5
40964,77013,5
40964,16573,3
40964,15501,2
40964,25497,2
40964,7216,5
40964,8669,5
40964,13776,2
40964,24339,3
40964,9768,5
40964,21367,4
40964,8674,2
40964,50644,5
40964,16066,5
40964,11758,5
40964,12221,3
40964,50497,2
40964,14595,4
2693915,16690,5
2693915,30578,4
3882361,86313,5
3882361,45688,5
3123475,8669,5
3123475,22456,5
1767551,83549,5
1767551,9035,5
1767551,21174,5
1767551,50644,5
655613,12398,5
4029775,13531,5
4662380,7177,4
4662380,20900,4
4824807,15295,5
4824807,11184,5
4824807,24351,5
4824807,11116,5
4824807,24556,5
5935492,11786,5
4651378,172077,5
1060284,14865,4
1060284,16587,5
1060284,17495,5
1060284,25502,5
1060284,21815,5
1060284,21065,5
1060284,24901,4
1060284,68461,5
3022779,44497,5
3022779,99211,5
3022779,70828,5
3022779,8149,5
3022779,24975,4
4284826,213140,4
4284826,51283,5
4284826,16690,4
4284826,11706,4
4284826,56927,4
3022774,25711,5
3022774,73090,5
3022774,10756,5
3022774,7177,5
3022774,70985,4
3022774,18034,5
3022774,138090,5
3022774,17687,5
3022774,64021,1
5650536,8709,5
5650536,86409,3
5650536,18781,5
5650536,9023,5
5650536,8596,4
7593737,8547,5
4855587,217048,2
4855587,202885,4
4855587,25321,5
4855587,59281,3
4855587,11382,3
4855587,87170,5
4855587,23298,5
4855587,23290,5
4855587,17377,3
4855587,12409,3
4855587,84851,3
4855587,52635,5
4855587,88907,5
4855587,142027,5
4855587,7116,4
4855587,211165,3
4855587,86538,2
4855587,72112,4
4855587,166485,4
4855587,6737,3
4855587,16715,5
4855587,68436,2
4855587,6996,3
4855587,6698,3
4855587,11999,4
4855587,17981,4
4855587,23983,4
4855587,7028,5
4855587,86297,4
4855587,85452,2
4855587,44699,3
4855587,18411,4
3401049,55832,5
3401049,25155,5
2398934,83388,5
2398934,13329,5
2398934,174255,5
2398934,8665,2
2398934,44470,4
2398934,23404,5
2398934,59866,5
2398934,8974,5
2398934,76808,5
2398934,19335,5
2398934,10842,5
2398934,75705,5
2398934,14282,5
2398934,17616,5
2398934,19126,4
2398934,68531,4
2398934,23847,5
2398934,17678,4
2398934,12827,5
2398934,15603,5
2398934,50644,5
2398934,8842,4
2398934,8681,4
2398934,52047,5
2398934,86775,5
2398934,23230,5
2398934,8598,5
2398934,160099,5
2398934,22538,5
2398934,139972,5
3946576,71963,5
1353720,9998,5
1353720,22315,4
4532871,12837,4
4532871,8701,5
4532871,17306,5
4532871,86813,4
4532871,12745,5
4532871,21499,5
4532871,13441,5
4532871,73965,5
4532871,214088,5
4532871,73634,5
3783726,11382,4
3783726,11864,5
3783726,7326,5
3783726,149780,4
3783726,84042,5
1149623,26358,5
1149623,8949,4
1149623,11937,3
1149623,16498,5
1149623,73331,4
1149623,11798,3
1149623,16384,5
1149623,25916,5
1149623,45736,1
1149623,13288,2
1149623,14746,3
1149623,24710,4
1149623,11843,4
1149623,24550,4
1149623,19368,5
1149623,12736,3
1149623,31833,5
1149623,8652,4
1149623,24775,4
1149623,12782,4
2071289,83097,5
2071289,24329,4
2071289,16239,5
2071289,7385,4
2071289,14231,5
1930823,15715,4
1930823,147395,5
1930823,7793,5
1930823,26630,5
4779917,72469,5
4310476,9368,5
1100567,13684,5
1100567,24209,5
1100567,26177,5
1100567,23874,5
1100567,199575,5
1100567,20920,5
1100567,19529,5
1100567,65896,5
1100567,12409,5
1100567,16098,5
1100567,6984,5
